image,landmark,x,y,z,visibility
frame19.png,RIGHT_EYE_OUTER,294.2037582397461,376.259765625,-0.26417115330696106,0.9965454936027527
frame19.png,LEFT_EAR,311.5776062011719,360.11630058288574,-0.21826720237731934,0.9976359605789185
frame19.png,RIGHT_EAR,289.0128707885742,373.8088274002075,-0.2111751288175583,0.9922578930854797
frame19.png,MOUTH_LEFT,313.04126739501953,381.0716915130615,-0.2413363754749298,0.9957262277603149
frame19.png,MOUTH_RIGHT,305.83003997802734,385.85391998291016,-0.240275576710701,0.9931667447090149
frame19.png,LEFT_SHOULDER,349.46529388427734,371.4539337158203,-0.16455742716789246,0.9999840259552002
frame19.png,RIGHT_SHOULDER,276.8999671936035,394.54354763031006,-0.13682740926742554,0.9998502731323242
frame19.png,LEFT_ELBOW,377.7109146118164,418.93877506256104,-0.1702437549829483,0.8054262399673462
frame19.png,RIGHT_ELBOW,300.30542373657227,432.0329761505127,-0.16223910450935364,0.43875652551651
frame19.png,LEFT_WRIST,386.44927978515625,460.1996898651123,-0.22549355030059814,0.613227128982544
frame19.png,RIGHT_WRIST,352.3602294921875,430.3982448577881,-0.2426377534866333,0.31438809633255005
frame19.png,LEFT_PINKY,392.3948669433594,474.0339231491089,-0.2461683452129364,0.5960425138473511
frame19.png,RIGHT_PINKY,368.8646697998047,436.3790559768677,-0.26596206426620483,0.3497311472892761
frame19.png,LEFT_INDEX,386.1170196533203,471.11198902130127,-0.25699785351753235,0.6147350668907166
frame19.png,RIGHT_INDEX,369.03209686279297,427.0077180862427,-0.2698447108268738,0.3534514605998993
frame19.png,LEFT_THUMB,381.49654388427734,465.68851947784424,-0.229862779378891,0.527736246585846
frame19.png,RIGHT_THUMB,363.95870208740234,423.65886211395264,-0.24582818150520325,0.27586841583251953
frame19.png,LEFT_HIP,357.6572036743164,453.9707851409912,-0.01634739525616169,0.999954104423523
frame19.png,RIGHT_HIP,315.0909996032715,460.726261138916,0.016262652352452278,0.9999265670776367
frame19.png,LEFT_KNEE,369.01981353759766,532.795672416687,-0.09127039462327957,0.8796231746673584
frame19.png,RIGHT_KNEE,316.14599227905273,522.5658130645752,-0.11726106703281403,0.9182016849517822
frame19.png,LEFT_ANKLE,412.9110336303711,613.9045572280884,-0.060870103538036346,0.9609414935112
frame19.png,RIGHT_ANKLE,322.0747375488281,609.6921586990356,-0.0962430015206337,0.9602298140525818
frame19.png,LEFT_HEEL,418.8048553466797,622.9418849945068,-0.06254582107067108,0.7043360471725464
frame19.png,RIGHT_HEEL,330.36434173583984,620.7730293273926,-0.09631694108247757,0.822628378868103
frame19.png,LEFT_FOOT_INDEX,417.65438079833984,652.0953512191772,-0.14098384976387024,0.9459664225578308
frame19.png,RIGHT_FOOT_INDEX,308.55701446533203,645.6038904190063,-0.1647249013185501,0.9566015005111694
